system:time_start,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9
"Jan 5, 2018",0.079,0.051,0.039,0.075,0.086,0.085,0.108,0.114,0.118,0.125,0.121,0.132
"Jan 10, 2018",,,,,,,,,,,,
"Jan 15, 2018",0.118,0.013,0.01,0.176,0.25,0.138,0.135,0.042,0.043,0.044,0.031,0.034
"Jan 25, 2018",0.115,0.014,0.011,0.178,0.256,0.142,0.132,0.04,0.041,0.043,0.028,0.026
"Jan 30, 2018",0.115,0.02,0.015,0.142,0.201,0.134,0.136,0.06,0.062,0.065,0.049,0.046
"Feb 4, 2018",,,,,,,,,,,,
"Feb 9, 2018",,,,,,,,,,,,
"Feb 14, 2018",,,,,,,,,,,,
"Feb 19, 2018",0.14,0.029,0.026,0.14,0.205,0.142,0.165,0.04,0.042,0.042,0.029,0.052
"Feb 24, 2018",,,,,,,,,,,,
"Mar 1, 2018",,,,,,,,,,,,
"Mar 6, 2018",,,,,,,,,,,,
"Mar 11, 2018",,,,,,,,,,,,
"Mar 16, 2018",0.11,0.024,0.019,0.164,0.256,0.153,0.137,0.037,0.04,0.034,0.027,0.016
"Mar 21, 2018",0.115,0.044,0.04,0.149,0.206,0.125,0.109,0.054,0.053,0.057,0.048,0.042
"Mar 26, 2018",,,,,,,,,,,,
"Mar 31, 2018",,,,,,,,,,,,
"Apr 5, 2018",0.102,0.052,0.044,0.139,0.182,0.12,0.111,0.061,0.063,0.067,0.058,0.065
"Apr 10, 2018",,,,,,,,,,,,
"Apr 15, 2018",,,,,,,,,,,,
"Apr 20, 2018",0.1,0.055,0.048,0.123,0.172,0.121,0.118,0.066,0.066,0.07,0.06,0.071
"Apr 25, 2018",0.088,0.064,0.057,0.121,0.153,0.116,0.119,0.071,0.072,0.074,0.064,0.069
"Apr 30, 2018",0.091,0.072,0.065,0.111,0.136,0.112,0.112,0.076,0.075,0.079,0.071,0.083
"May 5, 2018",0.089,0.067,0.058,0.126,0.159,0.111,0.109,0.07,0.071,0.075,0.065,0.068
"May 10, 2018",0.086,0.073,0.065,0.107,0.135,0.108,0.113,0.079,0.079,0.08,0.074,0.074
"May 15, 2018",,,,,,,,,,,,
"May 20, 2018",0.098,0.079,0.071,0.104,0.119,0.103,0.109,0.081,0.079,0.078,0.079,0.096
"May 25, 2018",0.083,0.078,0.071,0.106,0.128,0.104,0.111,0.081,0.082,0.079,0.077,0.08
"May 30, 2018",,,,,,,,,,,,
"Jun 4, 2018",0.08,0.087,0.078,0.094,0.109,0.099,0.111,0.085,0.088,0.085,0.084,0.089
"Jun 9, 2018",0.079,0.085,0.076,0.09,0.108,0.101,0.112,0.089,0.09,0.085,0.086,0.079
"Jun 14, 2018",,,,,,,,,,,,
"Jun 19, 2018",0.088,0.06,0.047,0.084,0.126,0.11,0.155,0.084,0.092,0.08,0.074,0.118
"Jun 24, 2018",0.078,0.086,0.078,0.094,0.106,0.099,0.108,0.088,0.09,0.086,0.085,0.086
"Jun 29, 2018",0.084,0.086,0.078,0.092,0.106,0.097,0.106,0.089,0.09,0.084,0.088,0.093
"Jul 4, 2018",,,,,,,,,,,,
"Jul 9, 2018",0.086,0.083,0.075,0.091,0.106,0.098,0.11,0.09,0.09,0.083,0.087,0.094
"Jul 14, 2018",0.079,0.089,0.08,0.094,0.105,0.098,0.105,0.088,0.09,0.086,0.086,0.096
"Jul 19, 2018",0.097,0.084,0.075,0.105,0.114,0.105,0.111,0.08,0.078,0.076,0.075,0.175
"Jul 24, 2018",0.084,0.083,0.076,0.1,0.113,0.1,0.111,0.084,0.086,0.083,0.08,0.083
"Aug 3, 2018",,,,,,,,,,,,
"Aug 8, 2018",0.091,0.086,0.077,0.092,0.094,0.096,0.106,0.091,0.091,0.087,0.088,0.085
"Aug 13, 2018",0.143,0.065,0.059,0.131,0.107,0.097,0.116,0.076,0.08,0.063,0.064,0.097
"Aug 18, 2018",,,,,,,,,,,,
"Aug 23, 2018",0.094,0.082,0.072,0.103,0.099,0.097,0.111,0.088,0.091,0.083,0.081,0.083
"Aug 28, 2018",0.112,0.062,0.057,0.092,0.093,0.09,0.111,0.097,0.099,0.09,0.097,0.414
"Sep 2, 2018",,,,,,,,,,,,
"Sep 7, 2018",0.144,0.064,0.056,0.121,0.119,0.102,0.116,0.072,0.072,0.069,0.065,0.068
"Sep 12, 2018",0.156,0.059,0.05,0.13,0.109,0.106,0.146,0.063,0.074,0.055,0.053,0.063
"Sep 17, 2018",0.203,0.046,0.045,0.145,0.131,0.097,0.128,0.057,0.057,0.048,0.042,0.015
"Sep 22, 2018",0.19,0.037,0.029,0.161,0.133,0.099,0.125,0.061,0.068,0.049,0.048,0.022
"Sep 27, 2018",0.116,0.068,0.062,0.111,0.132,0.102,0.116,0.075,0.076,0.072,0.069,0.066
"Oct 2, 2018",0.139,0.058,0.049,0.128,0.129,0.103,0.148,0.064,0.075,0.057,0.051,0.017
"Oct 7, 2018",0.152,0.056,0.052,0.119,0.144,0.109,0.122,0.062,0.065,0.062,0.057,0.036
"Oct 12, 2018",0.116,0.045,0.04,0.136,0.16,0.135,0.152,0.052,0.061,0.06,0.043,0.023
"Oct 17, 2018",0.159,0.063,0.056,0.114,0.111,0.1,0.133,0.067,0.071,0.064,0.062,0.067
"Oct 22, 2018",0.079,0.069,0.061,0.087,0.094,0.102,0.119,0.093,0.099,0.103,0.095,0.212
"Oct 27, 2018",0.138,0.05,0.048,0.107,0.145,0.122,0.158,0.056,0.061,0.065,0.049,0.029
"Nov 1, 2018",,,,,,,,,,,,
"Nov 6, 2018",,,,,,,,,,,,
"Nov 11, 2018",0.125,0.053,0.049,0.119,0.117,0.1,0.118,0.081,0.083,0.082,0.073,0.189
"Nov 16, 2018",0.118,0.038,0.037,0.096,0.162,0.15,0.177,0.052,0.059,0.065,0.046,0.031
"Nov 21, 2018",0.106,0.061,0.056,0.119,0.126,0.127,0.146,0.061,0.068,0.073,0.056,0.063
"Nov 26, 2018",,,,,,,,,,,,
"Dec 1, 2018",,,,,,,,,,,,
"Dec 6, 2018",0.14,0.028,0.034,0.1,0.16,0.174,0.201,0.038,0.044,0.05,0.031,0.022
"Dec 11, 2018",,,,,,,,,,,,
"Dec 16, 2018",0.177,0.034,0.036,0.122,0.137,0.147,0.173,0.044,0.048,0.047,0.036,0.014
"Dec 26, 2018",0.037,0.05,0.061,0.043,0.074,0.087,0.13,0.125,0.133,0.131,0.128,0.165
"Dec 31, 2018",,,,,,,,,,,,
"Jan 5, 2019",0.176,0.027,0.027,0.132,0.14,0.124,0.148,0.058,0.061,0.062,0.044,0.029
"Jan 10, 2019",0.082,0.044,0.037,0.101,0.113,0.141,0.178,0.072,0.08,0.089,0.063,0.054
"Jan 15, 2019",,,,,,,,,,,,
"Jan 20, 2019",0.11,0.036,0.025,0.099,0.093,0.078,0.107,0.11,0.115,0.118,0.11,0.09
"Jan 25, 2019",0.101,0.031,0.03,0.101,0.183,0.165,0.184,0.05,0.053,0.06,0.041,0.024
"Jan 30, 2019",0.059,0.069,0.064,0.099,0.125,0.126,0.145,0.077,0.081,0.087,0.068,0.059
"Feb 4, 2019",,,,,,,,,,,,
"Feb 9, 2019",0.12,0.06,0.054,0.105,0.125,0.112,0.142,0.074,0.075,0.071,0.062,0.181
"Feb 14, 2019",,,,,,,,,,,,
"Feb 19, 2019",,,,,,,,,,,,
"Feb 24, 2019",0.114,0.053,0.049,0.118,0.164,0.117,0.116,0.067,0.068,0.067,0.066,0.091
"Mar 1, 2019",,,,,,,,,,,,
"Mar 6, 2019",0.096,0.036,0.031,0.104,0.173,0.146,0.159,0.064,0.066,0.072,0.053,0.052
"Mar 11, 2019",,,,,,,,,,,,
"Mar 16, 2019",,,,,,,,,,,,
"Mar 21, 2019",0.094,0.046,0.041,0.124,0.186,0.145,0.15,0.054,0.057,0.059,0.044,0.048
"Mar 26, 2019",0.117,0.052,0.048,0.122,0.17,0.128,0.122,0.062,0.06,0.064,0.055,0.058
"Mar 31, 2019",,,,,,,,,,,,
"Apr 5, 2019",,,,,,,,,,,,
"Apr 10, 2019",0.092,0.066,0.058,0.12,0.159,0.117,0.117,0.067,0.07,0.07,0.064,0.064
"Apr 15, 2019",0.09,0.065,0.059,0.105,0.139,0.116,0.122,0.077,0.077,0.082,0.069,0.07
"Apr 20, 2019",0.097,0.062,0.055,0.118,0.145,0.117,0.126,0.072,0.072,0.073,0.063,0.07
"Apr 25, 2019",,,,,,,,,,,,
"Apr 30, 2019",0.078,0.081,0.072,0.097,0.115,0.105,0.112,0.085,0.086,0.087,0.081,0.073
"May 5, 2019",,,,,,,,,,,,
"May 10, 2019",0.078,0.09,0.081,0.098,0.119,0.098,0.106,0.082,0.084,0.081,0.081,0.13
"May 15, 2019",0.091,0.075,0.066,0.096,0.154,0.11,0.122,0.069,0.071,0.079,0.067,0.081
"May 25, 2019",0.08,0.086,0.075,0.094,0.109,0.099,0.105,0.088,0.088,0.09,0.085,0.083
"May 30, 2019",0.082,0.085,0.077,0.1,0.114,0.098,0.102,0.085,0.087,0.087,0.084,0.078
"Jun 4, 2019",0.077,0.095,0.083,0.088,0.104,0.094,0.1,0.089,0.09,0.089,0.09,0.091
"Jun 9, 2019",,,,,,,,,,,,
"Jun 14, 2019",0.093,0.084,0.076,0.098,0.105,0.098,0.102,0.086,0.086,0.087,0.084,0.106
"Jun 19, 2019",,,,,,,,,,,,
"Jun 24, 2019",0.091,0.095,0.07,0.075,0.087,0.085,0.113,0.09,0.103,0.094,0.098,0.189
"Jun 29, 2019",,,,,,,,,,,,
"Jul 4, 2019",0.082,0.09,0.082,0.09,0.105,0.096,0.103,0.089,0.09,0.084,0.089,0.09
"Jul 9, 2019",,,,,,,,,,,,
"Jul 14, 2019",0.089,0.087,0.077,0.096,0.107,0.097,0.101,0.088,0.088,0.082,0.087,0.1
"Jul 19, 2019",,,,,,,,,,,,
"Jul 24, 2019",0.122,0.055,0.048,0.105,0.15,0.12,0.168,0.064,0.07,0.051,0.048,0.128
"Jul 29, 2019",0.085,0.082,0.072,0.106,0.121,0.101,0.105,0.082,0.083,0.085,0.078,0.08
"Aug 3, 2019",0.106,0.073,0.065,0.113,0.14,0.102,0.107,0.076,0.075,0.073,0.071,0.07
"Aug 8, 2019",0.088,0.08,0.071,0.104,0.119,0.101,0.111,0.083,0.086,0.078,0.079,0.064
"Aug 13, 2019",0.108,0.071,0.058,0.108,0.118,0.095,0.101,0.089,0.089,0.08,0.084,0.096
"Aug 18, 2019",,,,,,,,,,,,
"Aug 23, 2019",,,,,,,,,,,,
"Aug 28, 2019",0.089,0.084,0.075,0.099,0.102,0.101,0.115,0.084,0.088,0.082,0.081,0.076
"Sep 2, 2019",0.112,0.069,0.059,0.092,0.11,0.112,0.153,0.075,0.081,0.071,0.066,0.105
"Sep 7, 2019",0.127,0.053,0.044,0.127,0.127,0.109,0.127,0.074,0.079,0.071,0.061,0.065
"Sep 12, 2019",0.127,0.077,0.07,0.103,0.116,0.102,0.11,0.075,0.076,0.073,0.069,0.05
"Sep 17, 2019",0.136,0.042,0.034,0.142,0.165,0.119,0.131,0.059,0.066,0.057,0.049,0.036
"Sep 22, 2019",0.128,0.056,0.048,0.127,0.168,0.111,0.118,0.061,0.063,0.063,0.056,0.068
"Sep 27, 2019",0.147,0.037,0.032,0.178,0.224,0.107,0.11,0.045,0.052,0.034,0.034,0.017
